          10   300.00000000000000        4714736253.2643204     
   149.26787702778518        20.047412283382016        139.77461264883749        74.378305641429648       -39.782730787573286       -5.8089303735805515       -127.87372090980465       -148.39343121668182       -45.875613444595359       -47.326855178149486       -84.614482098458225       -110.05187699590221        120.15735432656771       -33.970196862778934       -16.355313183645592        48.579654268752847       -145.16750987083219        45.256450831175044        43.922647645147606       -53.103812717833264        106.70772086559941       -29.613924190855840       -87.937701234372923        140.56183926497994        29.519860295440395        51.894219832878974       -12.935306798111384       -50.995462927987589       -119.88512204934682        76.635991427918043        0.0000000000000000        1000.0000000000000       0.42393499406600943       0.83941039708656451       0.30558822926619028       0.54372693489568080       0.81921290052793472        1.2454887985055334        1.6645720781736211       0.42393499406600943       0.50850548383614913       0.78587878842200631     
   149.25487619069136        20.036060336953902        139.76469883420438        74.394575634355931       -39.782565637854830       -5.8077897717579159       -127.85982555009099       -148.38107956750946       -45.868222819181163       -47.313490750236198       -84.614479303644629       -110.05953675307040        120.12115210526032       -33.978092899995730       -16.344213889683850        48.573794888522961       -145.15319431201786        45.255770252150512        43.914813980159749       -53.110580941121931        106.69827587607196       -29.612681136671441       -87.935675774781615        140.55943776789186        29.523256394828103        51.879431444552694       -12.928872315079898       -50.980735758493914       -119.87317806619691        76.640027061129302        943947.25065286446        47147.362532643201       0.42405114316575770       0.83929414961721815       0.30560669176614591       0.54379866073583150       0.81945674831452664        1.2464315299908348        1.6648269244193097       0.42405114316575770       0.50868577155275618       0.78592045756204310     
   149.21593001462853        20.002053092998946        139.73499789396888        74.443425091819449       -39.782058042579408       -5.8044000181940287       -127.81820331022931       -148.34407878626314       -45.846084030505374       -47.273455929484975       -84.614470464015966       -110.08250245930564        120.01258506674588       -34.001757325135081       -16.310930351455177        48.556241365007232       -145.11030145713642        45.253737769167081        43.891344680563535       -53.130859440617257        106.66998087034192       -29.608951258918697       -87.929610518516924        140.55224823525316        29.533432968492132        51.835123352517002       -12.909598475655953       -50.936612690297899       -119.83739513286811        76.652124809059899        1886894.5013057275        47147.362532643201       0.42439935439238219       0.83894482275004045       0.30566159567518281       0.54401330105276957       0.82018758794835389        1.2492632632234599        1.6655905595597051       0.42439935439238219       0.50922638852297109       0.78604386015015926     
   149.15103931706992        19.945389494241439        139.68550309998761        74.525185437140252       -39.781169162269862       -5.7988431961969908       -127.74886593829659       -148.28243161669113       -45.809200734392917       -47.206753234246818       -84.614454169891133       -110.12083251124037        119.83130123496049       -34.041221469675669       -16.255361353009167        48.526991750997134       -145.03880758726689        45.250372328528655        43.852233494963606       -53.164657263992041        106.62283355989909       -29.602716320381059       -87.919512625209705        140.54028448814591        29.550398786158503        51.761275470688574       -12.877490857244494       -50.863078530039509       -119.77776579154990        76.672309418197457        2829841.7519585905        47147.362532643201       0.42498042257838009       0.83835914366196640       0.30575171906464371       0.54437017006045563       0.82140645375072197        1.2540069581993822        1.6668635685939428       0.42498042257838009       0.51012893022704553       0.78624468461932151     
   149.06020349710582        19.866066103981446        139.61620176137828        74.640421090813021       -39.779833215824219       -5.7912585250056772       -127.65183091955201       -148.19614088830323       -45.757577929908869       -47.113384919773281       -84.614428040398892       -110.17462558519166        119.57669882960968       -34.096539671566774       -16.177333956990353        48.486041916863634       -144.93867097197179        45.245705427488552        43.797468814121501       -53.211990544181361        106.55682872849826       -29.593945643444425       -87.905393727347558        140.52356928590140        29.574169035289771        51.657852048787703       -12.832557765484969       -50.760105702707769       -119.69427581479169        76.700622801989752        3772789.0026114532        47147.362532643201       0.42579569412999529       0.83753157690838143       0.30587499048047045       0.54486812655749595       0.82311507889967517        1.2607015985040750        1.6686469633807610       0.42579569412999529       0.51139609388591245       0.78651561546667448     
   148.94342046849818        19.764077105604990        139.52707519667547        74.789944869810952       -39.777955845868533       -5.7818464774247644       -127.52712141895709       -148.08520963707181       -45.691221957186727       -46.993353025912988       -84.614388675967561       -110.24402101918210        119.24791060167881       -34.167790797387198       -16.076599332968900        48.433385519170180       -144.80983171827381        45.239781162267406        43.727033613141522       -53.272882590299872        106.47195821726595       -29.582595944893875       -87.887269934220754        140.50213445782961        29.604765433994771        51.524801517313271       -12.774810178064731       -50.627654118204539       -119.58690414544513        76.737124173463371        4715736.2532643210        47147.362532643201       0.42684707461169302       0.83645422193413044       0.30602842919431750       0.54550556005329010       0.82531585414672581        1.2694031104546841        1.6709421820106598       0.42684707461169302       0.51303169726777142       0.78684611799166171     
   148.80068658618916        19.639414319186482        139.41809870944169        74.974840915474758       -39.775411689817396       -5.7708749236996040       -127.37476622151604       -147.94964129336066       -45.610140505921180       -46.846659466228324       -84.614331592069263       -110.32919934741641        118.84378056183854       -34.255080500773140       -15.952826554052105        48.369013965498574       -144.65221157895141        45.232656299232652        43.640905380661820       -53.347364006687208        106.36821091796234       -29.568611103000404       -87.865161840633363        140.47602109631421        29.642216384571817        51.362056291300604       -12.704261676207237       -50.465671005163898       -119.45562282981101        76.781890227020199        5658683.5039171930        47147.362532643201       0.42813703937022213       0.83511666037179155       0.30620805664010764       0.54628037104540172       0.82801176506005436        1.2801857187869188        1.6737510874944956       0.42813703937022213       0.51504070520635925       0.78722211953274845     
   148.63199655165326        19.492067222223838        139.28924155603022        75.196496731889582       -39.772040999897676       -5.7586877253603044       -127.19479965299782       -147.78943992273338       -45.514342625961838       -46.673306144979549       -84.614251134574133       -110.43038300235541        118.36283149599555       -34.358544382214461       -15.805593923147901        48.292916368719887       -144.46571370365609        45.224400369712711        43.539056024713702       -53.435472849186148        106.24557276343104       -29.551921853488757       -87.839094537487938        140.44527981246424        29.686557171414499        51.169532515840693       -12.620928356258242       -50.274090694594285       -119.30039692993105        76.835015374120132        6601630.7545700651        47147.362532643201       0.42966864744017569       0.83350574253269927       0.30640877361439056       0.54718994540145749       0.83120630277658802        1.2931438168948357        1.6770759659493164       0.42966864744017569       0.51742926435579073       0.78762556797306726     
   148.42782003666770        19.313703183221481        139.13318588821161        75.469498005461759       -39.767415739014140       -5.7451127093395300       -126.97711133180746       -147.59556870526023       -45.398433482165721       -46.463510378436588       -84.614134457320318       -110.55360278116157        117.77571155585795       -34.484225655517861       -15.625963269144862        48.200781395315587       -144.23967161191212        45.214646683773950        43.415695874050229       -53.542237520877535        106.09710079457847       -29.531486504669470       -87.807632315805719        140.40824814050950        29.740341675184837        50.936242051041376       -12.520128753823595       -50.042004329298393       -119.11241395017137        76.899633731236364        7587702.7396364668        45269.843921934902       0.43153275735436897       0.83151115420780053       0.30663427671990223       0.54828182817489102       0.83508450322670214        1.3091489803875329        1.6811077577766107       0.43153275735436897       0.52034106881446585       0.78805219299133744     
   148.21043819636142        19.123779666066792        138.96692738679380        75.766086512597212       -39.761808035420081       -5.7321434381963945       -126.74550870599322       -147.38919839315267       -45.275077932669831       -46.240177617182091       -84.613986371918372       -110.68570014019923        117.14435017394239       -34.618604429456539       -15.432930946758008        48.102652450438576       -143.99863396650835        45.204550533506037        43.284254398603160       -53.656053508418935        105.93898453715104       -29.509444114443649       -87.774242203093905        140.36903590515726        29.797745614076479        50.687541568908813       -12.412886685547170       -49.794660910074121       -118.91214904862318        76.968815023437145        8512834.2292185184        38918.443314263524       0.43352993120714073       0.82933196959605560       0.30685240468286828       0.54943325817696431       0.83922681017631229        1.3265904788181133        1.6854092763529527       0.43352993120714073       0.52346645471733111       0.78842866416668411     
   147.96356727024553        18.908063548394392        138.77797816220684        76.110713812601816       -39.754544317701864       -5.7193751314467169       -126.48269422600204       -147.15488599923665       -45.135051870424896       -45.986590555231508       -84.613787458826877       -110.83685985320167        116.41910997260227       -34.771961775309244       -15.211377197230570        47.991167899316622       -143.72442647947219        45.193446404377383        43.134853076637775       -53.785493257577677        105.75936739081786       -29.484051548200032       -87.736456510976254        140.32477552141873        29.863114704340262        50.404699640350081       -12.291192240586465       -49.513454407984597       -118.68456211126009        77.047863056744134        9454204.4074532632        33580.138332894385       0.43581380537497544       0.82678505829320736       0.30707118315800186       0.55072675910123081       0.84394651296621492        1.3469219047926277        1.6903054878869259       0.43581380537497544       0.52704776339616421       0.78875367756027159     
