          10   300.00000000000000        14909305127.283728     
   149.25706990908242        20.012017672191245        139.79272753998310       -127.81027573269793       -148.39402146217611       -45.829913107357832        120.14967654801383       -33.980715637402277       -16.360647041056957        43.923014753849436       -53.113461741111692        106.70571484878739        29.518327660930371        51.865987203716614       -12.945344729634733        31.704760031553057        65.681837931594544        119.20418899264378        143.65720577450153        149.73969261721734       -72.906194420772280        143.35988674529432        120.56127691342191        47.345819124636165       -105.65210402785439        52.318665957717442        80.895033857493019        96.143826200013081        134.13537398136921        69.347660554440878        149093151.27283865        149093.05127283727        0.0000000000000000        7.6138429117932421E-002  0.54601231396445482       0.41406301365378906        0.0000000000000000        0.0000000000000000      -0.30394660115837568      -0.50447977088496643        0.0000000000000000      -0.53474194444767664     
   149.25480022550332        20.004585310712304        139.79653141366771       -127.79695088166029       -148.39414482291681       -45.820317003575518        120.14806406787363       -33.982924383873197       -16.361767175068486        43.923091983359107       -53.115488119547983        106.70529367253951        29.518006003272259        51.860058347161960       -12.947452544557370        31.704084234163517        65.675005148631797        119.20498866446877        143.66962495859775        149.73906563248653       -72.894769688327415        143.36657149126253        120.55797859281721        47.339188386645418       -105.65266349146181        52.310240394687114        80.897289529522595        96.135155790115704        134.13683792901651        69.349562068417370        164002456.40012258        149093.05127283727        0.0000000000000000        7.6151228334098098E-002  0.54598509280520391       0.41406570931981745        0.0000000000000000        0.0000000000000000      -0.30390617134913844      -0.50437229263343752        0.0000000000000000      -0.53470786444567497     
   149.25231430597933        19.996445305474158        139.80069746097078       -127.78235645105978       -148.39427969700986       -45.809807368214464        120.14629795939176       -33.985343409476904       -16.362993998327937        43.923176622511669       -53.117707520115928        106.70483241893584        29.517653789397325        51.853564834560920       -12.949761044203271        31.703344240535998        65.667521541769119        119.20586450689552        143.68322731264539        149.73837914974138       -72.882257405348525        143.37389079107353        120.55436682503112        47.331927088570865       -105.65327649426095        52.301012565289106        80.899760046357144        96.125661960555945        134.13844079770433        69.351643830406502        178911761.52740651        149093.05127283727        0.0000000000000000        7.6165249589184872E-002  0.54595527874409100       0.41406866158359362        0.0000000000000000        0.0000000000000000      -0.30386188326558011      -0.50425460592350924        0.0000000000000000      -0.53467052543886118     
   149.24961212986909        19.987597710921758        139.80522565468897       -127.76649229171001       -148.39442602027970       -45.798384305604642        120.14437820647679       -33.987972693056449       -16.364327513549945        43.923268686157805       -53.120119952037456        106.70433109742321        29.517271040541996        51.846506664998138       -12.952270212365770        31.702540095768036        65.659387088361484        119.20681652302171        143.69801294333774        149.73763322759879       -72.868657713327138        143.38184407751126        120.55044179442056        47.324035485536200       -105.65394310630295        52.290982515283360        80.902445413159057        96.115345345351074        134.14018245098492        69.353905609922691        193821066.65469044        149093.05127283727        0.0000000000000000        7.6180493720490558E-002  0.54592287166919495       0.41407187040900145        0.0000000000000000        0.0000000000000000      -0.30381373478702683      -0.50412671827399180        0.0000000000000000      -0.53462992382034957     
   149.24669367474266        19.978042586221708        139.81011596526503       -127.74935824144281       -148.39458372296616       -45.786047929155195        120.14230479162606       -33.990812211610717       -16.365767723693242        43.923368190439170       -53.122725425334124        106.70378971826948        29.516857779794144        51.838883837484005       -12.954980031429212        31.701671848876373        65.650601763800978        119.20784471620564        143.71398196663793        149.73682792979056       -72.853970766091166        143.39043073503177        120.54620370108820        47.315513854505618       -105.65466340371555        52.280150294419762        80.905345635526814        96.104206632658176        134.14206274079845        69.356347156830594        208730371.78197438        149093.05127283727        0.0000000000000000        7.6196961638521118E-002  0.54588787145906792       0.41407533575675526        0.0000000000000000        0.0000000000000000      -0.30376172361349008      -0.50398863785864911        0.0000000000000000      -0.53458605567755413     
   149.24355891638396        19.967779995259011        139.81536836078999       -127.73095412510592       -148.39475272972433       -45.772798361356244        120.14007769592305       -33.993861940293485       -16.367314631962600        43.923475152788356       -53.125523950826583        106.70320829256312        29.516414032094282        51.830696350956124       -12.957890482369015        31.700739552796389        65.641165541517665        119.20894909006455        143.73113450777794        149.73596332516780       -72.838196729812523        143.39965010000995        120.54165276081176        47.306362494198950       -105.65543746869983        52.268515956440901        80.908460719491998        96.092246564528523        134.14408150753567        69.358968201442735        223639676.90925831        149093.05127283727        0.0000000000000000        7.6214654327089848E-002  0.54585027798278685       0.41407905758439567        0.0000000000000000        0.0000000000000000      -0.30370584726693622      -0.50384037350646760        0.0000000000000000      -0.53453891679415555     
   149.24020782879171        19.956810006633741        139.82098280700544       -127.71127975456082       -148.39493295962362       -45.758635733780835        120.13769689903398       -33.997121852412420       -16.368968241811050        43.923589591928646       -53.128515540134067        106.70258683221375        29.515939824236881        51.821944204280712       -12.961001544751744        31.699743264381510        65.631078392981664        119.21012964847220        143.74947070125614        149.73503948770590       -72.821335783016465        143.40950146100440        120.53678920496847        47.296581725000259       -105.65626538952586        52.256079559085109        80.911790671515945        96.079465936643487        134.14623858010651        69.361768454624041        238548982.03654224        149093.05127283727        0.0000000000000000        7.6233572843425482E-002  0.54581009110001755       0.41408303584627615        0.0000000000000000        0.0000000000000000      -0.30364610309265755      -0.50368193470194444        0.0000000000000000      -0.53448850265221237     
   149.23664038418201        19.945132693657211        139.82695926730742       -127.69033492867992       -148.39512432614612       -45.743560187086750        120.13516237920453       -34.000591919427613       -16.370728556942179        43.923711527873927       -53.131700205673667        106.70192534995135        29.515435184871805        51.812627396254037       -12.964313196735192        31.698683044402486        65.620340287704707        119.21138639555625        143.76899069083501        149.73405649650920       -72.803388116590710        143.41998405904084        120.53161328045329        47.286171888860146       -105.65714726052849        52.242841164089391        80.915335498485959        96.065865598031721        134.14853377601077        69.364747607903496        253458287.16382617        149093.05127283727        0.0000000000000000        7.6253718318288824E-002  0.54576731066106898       0.41408727049355903        0.0000000000000000        0.0000000000000000      -0.30358248826074868      -0.50351333158537370        0.0000000000000000      -0.53443480843444247     
   149.23285655299009        19.932748134348202        139.83329770274955       -127.66811943334390       -148.39532673718631       -45.727571871018831        120.13247411325595       -34.004272110950374       -16.372595581312602        43.923840981928571       -53.135077960659572        106.70122385932645        29.514900144505731        51.802745925604256       -12.967825415068464        31.697558957546718        65.608951193241822        119.21271933569584        143.78969462953947        149.73301443581678       -72.784353933796012        143.43109708791437        120.52612524959230        47.275133349191563       -105.65808318210316        52.228800837192985        80.919095207711649        96.051446450768324        134.15096690141576        69.367905333593626        268367592.29111010        149093.05127283727        0.0000000000000000        7.6275091956096081E-002  0.54572193650695922       0.41409176147420595        0.0000000000000000        0.0000000000000000      -0.30351499976767482      -0.50333457495315814        0.0000000000000000      -0.53437782902663256     
   149.22885630387276        19.919656411428651        139.83999807204646       -127.64463304143874       -148.39554009504957       -45.710670944411000        120.12963207658150       -34.008162394741873       -16.374569319134629        43.923977976687368       -53.138648819102698        106.70048237470986        29.514334735503766        51.792299790993042       -12.971538175092039        31.696371072417438        65.596911075193631        119.21412847351880        143.81158267965424        149.73191339500849       -72.764233450276365        143.44283969450896        120.52032539005106        47.263466490759967       -105.65907326070068        52.213958648140832        80.923069806920452        96.036209449655999        134.15353775123697        69.371241284916437        283276897.41839105        149093.05127283727        0.0000000000000000        7.6297695035051780E-002  0.54567396846948446       0.41409650873296699        0.0000000000000000        0.0000000000000000      -0.30344363443794725      -0.50314567625812046        0.0000000000000000      -0.53431755902021139     
   149.22463960371033        19.905857612319306        139.84706033157781       -127.61987551285236       -148.39576429645081       -45.692857575188903        120.12663624314193       -34.012262736711676       -16.376649774879166        43.924122536035277       -53.142412795809435        106.69970091129257        29.513738992091142        51.781288991017590       -12.975451450737873        31.695119461532919        65.584219897208186        119.21561381389860        143.83465501272070        149.73075346861046       -72.743026894070866        143.45521097913547        120.51421399473762        47.251171719566912       -105.66011760882196        52.198314670687196        80.927259304253440        96.020155601888334        134.15624610922492        69.374755096136809        298186202.54567200        149093.05127283727        0.0000000000000000        7.6321528907288980E-002  0.54562340637128837       0.41410151221137176        0.0000000000000000        0.0000000000000000      -0.30336838892590035      -0.50294664760981977        0.0000000000000000      -0.53425399271495022     
   149.22020641760915        19.891351829134940        139.85448443539167       -127.59384659447194       -148.39599923251379       -45.674131940372078        120.12348658546156       -34.016573100916226       -16.378836953278554        43.924274685147360       -53.146369906381217        106.69887948508558        29.513112950354987        51.769713524212484       -12.979565214529496        31.693804201325619        65.570877620983183        119.21717536195142        143.85891180953504        149.72953475630214       -72.720734505625600        143.46820999588661        120.50779137170032        47.238249462728312       -105.66121634501286        52.181868982599752        80.931663708260686        96.003285966695685        134.15909174805429        69.378446382702762        313095507.67295295        149093.05127283727        0.0000000000000000        7.6346594999017470E-002  0.54557025002594783       0.41410677184771760        0.0000000000000000        0.0000000000000000      -0.30328925971756193      -0.50273750177488663        0.0000000000000000      -0.53418712412182456     
   149.21555670890478        19.876139158679525        139.86227033520984       -127.56654602018006       -148.39624478876897       -45.654494226076864        120.12018307462327       -34.021093449557107       -16.381130859329847        43.924434450488484       -53.150520167213337        106.69801811291966        29.512456648246193        51.757573389051856       -12.983879437582114        31.692425372141216        65.556884206268364        119.21881312303270        143.88435326014488        149.72825736292302       -72.697356537806513        143.48183575300934        120.50105784402116        47.224700168346317       -105.66236959385834        52.164621665663674        80.936283027896394        95.985601654974488        134.16207442941905        69.382314741392221        328004812.80023390        149093.05127283727        0.0000000000000000        7.6372894810681186E-002  0.54551449923803841       0.41411228757705881        0.0000000000000000        0.0000000000000000      -0.30320624313262862      -0.50251825217733481        0.0000000000000000      -0.53411694696600465     
   149.21069043916381        19.860219702440947        139.87041798043154       -127.53797351085100       -148.39650084515301       -45.633944627518829        120.11672568026390       -34.025823742979540       -16.383531498298051        43.924601859813308       -53.154863595494461        106.69711681244496        29.511770125581400        51.744868583951529       -12.988394089602691        31.690983058237713        65.542239610867910        119.22052710273353        143.91097956384630        149.72692139847985       -72.672893255912740        143.49608721329369        120.49401374970340        47.210524305376069       -105.66357748597623        52.146572805686127        80.941117272513424        95.967103828898857        134.16519390413137        69.386359750466710        342914117.92751485        149093.05127283727        0.0000000000000000        7.6400429917122245E-002  0.54545615380323020       0.41411805933119589        0.0000000000000000        0.0000000000000000      -0.30311933532653779      -0.50228891289890076        0.0000000000000000      -0.53404345468999181     
   149.20560756818750        19.843593566585607        139.87892731813773       -127.50812877434706       -148.39676727600676       -45.612483349015740        120.11311437056926       -34.030763939670472       -16.386038875719706        43.924776942166012       -53.159400209205401        106.69617560213131        29.511053424045009        51.731599107271272       -12.993109138890066        31.689477347784361        65.526943790643173        119.22231730687770        143.93879092918087        149.72552697815377       -72.647344937690605        143.51096329447893        120.48665944155552        47.195722363486439       -105.66484015801092        52.127722492500595        80.946166451858474        95.947793701516119        134.16844991222436        69.390580969831504        357823423.05479580        149093.05127283727        0.0000000000000000        7.6429201967754934E-002  0.54539521350837428       0.41412408703865877        0.0000000000000000        0.0000000000000000      -0.30302853229264287      -0.50204949867936355        0.0000000000000000      -0.53396664045688769     
   149.20030805401402        19.826260861952647        139.88779829309686       -127.47701150551477       -148.39704395007408       -45.590110603990468        120.10934911226853       -34.035913996256845       -16.388652997406354        43.924959727880136       -53.164130027118162        106.69519450126742        29.510306587191458        51.717764957317264       -12.998024552335037        31.687908332860598        65.510996699515175        119.22418374151708        143.96778757393241        149.72407422230850       -72.620711873348540        143.52646286967547        120.47899528706908        47.180294852915694       -105.66615775262670        52.108070819971850        80.951430576066002        95.927672536326199        134.17184218305937        69.394977941202228        372732728.18207675        149093.05127283727        0.0000000000000000        7.6459212686746325E-002  0.54533167813159178       0.41413037062469926        0.0000000000000000        0.0000000000000000      -0.30293382986448214      -0.50180002491686482        0.0000000000000000      -0.53388649715380609     
   149.19479185292187        19.808221704048215        139.89703084776949       -127.44462138618050       -148.39733073050002       -45.566826614973849        120.10542987062898       -34.041273867503641       -16.391373869448561        43.925150248578305       -53.169053068795044        106.69417352996113        29.509529660447377        51.703366132344563       -13.003140295420481        31.686276109454980        65.494398289467355        119.22612641292822        143.99796972512277        149.72256325649872       -72.592994365572409        143.54258476780265        120.47102166829322        47.164242304321554       -105.66753041850076        52.087617886000679        80.956909655652424        95.906741646844978        134.17537043543712        69.399550188277743        387642033.30935770        149093.05127283727        0.0000000000000000        7.6490463873206405E-002  0.54526554744237077       0.41413691001127212        0.0000000000000000        0.0000000000000000      -0.30283522371815230      -0.50154050766821878        0.0000000000000000      -0.53380301739540947     
   149.18905891943345        19.789476213039038        139.90662492231328       -127.41095808514649       -148.39762747482976       -45.542631613608002        120.10135660945012       -34.046843506311909       -16.394201498219740        43.925348537172241       -53.174169354587534        106.69311270913872        29.508722691113935        51.688402630559757       -13.008456332221439        31.684580777463974        65.477148510548886        119.22814532760830        144.02933761900940        149.72099421147800       -72.564192729541332        143.55932777404246        120.46273898170368        47.147565268626572       -105.66895831031607        52.066363792529160        80.962603701510091        95.885002396152117        134.17903437771298        69.404297216919133        402551338.43663865        149093.05127283727        0.0000000000000000        7.6522957401385344E-002  0.54519682120166957       0.41414370511702486        0.0000000000000000        0.0000000000000000      -0.30273270937477315      -0.50127096364922230        0.0000000000000000      -0.53371619352757971     
   149.18310920631782        19.770024513746165        139.91658045458919       -127.37602125818610       -148.39793403500624       -45.517525840649228        120.09712929105767       -34.052622863716785       -16.397135890380387        43.925554627862233       -53.179478905635179        106.69201206054503        29.507885728369374        51.672874450123494       -13.013972625405257        31.682822440690686        65.459247310877316        119.23024049227037        144.06189150108048        149.71936722320837       -72.534307292944817        143.57669063030778        120.45414763806794        47.130264316858081       -105.67044158875319        52.044308645545975        80.968512724900933        95.862456196423864        134.18283370791514        69.409218515334601        417460643.56391960        149093.05127283727        0.0000000000000000        7.6556695220880280E-002  0.54512549916201525       0.41415075585727840        0.0000000000000000        0.0000000000000000      -0.30262628220305787      -0.50099141023493599        0.0000000000000000      -0.53362601763122519     
   149.17694266459435        19.749866735638228        139.92689738016654       -127.33981054803944       -148.39825025736909       -45.491509545971695        120.09274787629727       -34.058611888885288       -16.400177052882437        43.925768556137157       -53.184981743864512        106.69087160674306        29.507018823271519        51.656781589153454       -13.019689136231698        31.681001206843717        65.440694636642164        119.23241191383947        144.09563162605173        149.71768243286866       -72.503338395999805        143.59467203572581        120.44524806230565        47.112340039983387       -105.67198042048287        52.021452555091813        80.974636737449771        95.839104508450959        134.18676811386808        69.414313554270720        432369948.69120055        149093.05127283727        0.0000000000000000        7.6591679356849671E-002  0.54505158106761598       0.41415806214401357        0.0000000000000000        0.0000000000000000      -0.30251593742197624      -0.50070186545996520        0.0000000000000000      -0.53353248152619603     
   149.17055924353642        19.729003012824453        139.93757563232927       -127.30232558440865       -148.39857598265260       -45.464582988570413        120.08821232452826       -34.064810529114339       -16.403324992973715        43.925990358774143       -53.190677891987960        106.68969137111360        29.506122028760362        51.640124045727163       -13.025605824553008        31.679117187535720        65.421490432107646        119.23465959944777        144.13055825786219        149.71593998686424       -72.471286391468979        143.61327064713643        120.43604069334521        47.093793048740444       -105.67357497815766        51.997795635265007        80.980975751137620        95.814948841142268        134.19083727331807        69.419581787208585        447279253.81848150        149093.05127283727        0.0000000000000000        7.6627911910235866E-002  0.54497506665446971       0.41416562388585382        0.0000000000000000        0.0000000000000000      -0.30240167010351660      -0.50040234801871164        0.0000000000000000      -0.53343557677534348     
   149.16395889067530        19.707433484047588        139.94861514208210       -127.26356598395279       -148.39891104598433       -45.436746436564867        120.08352259361664       -34.071218729828445       -16.406579718202536        43.926220073838280       -53.196567373502425        106.68847137785501        29.505195399660852        51.622901817885015       -13.031722648814064        31.677170498281999        65.401634639616844        119.23698355642989        144.16667166967000        149.71414003683773       -72.438151644679010        143.63248507960375        120.42652598397558        47.074623973463908       -105.67522544040308        51.973338004227656        80.987529778294288        95.789990751014074        134.19504085406317        69.425022650566419        462188558.94576246        149093.05127283727        0.0000000000000000        7.6665395057996730E-002  0.54489595565047955       0.41417344098804953        0.0000000000000000        0.0000000000000000      -0.30228347517554183      -0.50009287726561236        0.0000000000000000      -0.53333529468868524     
   149.15714155180356        19.685158292676430        139.96001583815678       -127.22353135028281       -148.39925527688283       -45.408000167202388        120.07867863992830       -34.077836434577222       -16.409941236422679        43.926457740682473       -53.202650212688191        106.68721165198291        29.504238992685742        51.605114903633236       -13.038039566052470        31.675161258499188        65.381127199594715        119.23938379231782        144.20397214384769        149.71228273967756       -72.403934533540522        143.65231390694183        120.41670440069481        47.054833463906732       -105.67693199180907        51.948079784211437        80.994298831591422        95.764231841665932        134.19937851408665        69.430635563906634        477097864.07304341        149093.05127283727        0.0000000000000000        7.6704131053345115E-002  0.54481424777557308       0.41418151335245829        0.0000000000000000        0.0000000000000000      -0.30216134742475154      -0.49977347321534932        0.0000000000000000      -0.53323162632769761     
   149.15010717097923        19.662177586698110        139.97177764701857       -127.18222127395654       -148.39960849925595       -45.378344466861748        120.07368041832203       -34.084663585033411       -16.413409555798303        43.926703399947158       -53.208926434607676        106.68591221932989        29.503252866438469        51.586763300947482       -13.044556531898682        31.673089591503725        65.359968050552197        119.24186031483627        144.24245997197826        149.71036825752972       -72.368635448567886        143.67275566225371        120.40657642355411        47.034422189057501       -105.67869482292062        51.922021101523754        81.001282924034797        95.737673763243521        134.20384990169262        69.436419930149100        492007169.20032436        149093.05127283727        0.0000000000000000        7.6744122225997427E-002  0.54472994274182618       0.41418984087752625        0.0000000000000000        0.0000000000000000      -0.30203528149972642      -0.49944415654303242        0.0000000000000000      -0.53312456250972429     
   149.14285569052947        19.638491518710353        139.98390049287323       -127.13963533247323       -148.39997053139913       -45.347779631057008        120.06852788214177       -34.091700120990268       -16.416984684809183        43.926957093559885       -53.215396065104017        106.68457310654507        29.502237081416204        51.567847007775619       -13.051273500576073        31.670955624510206        65.338157129089495        119.24441313189699        144.28213545485008        149.70839675780766       -72.332254792899931        143.69380883848257        120.39614254599817        47.013390836954031       -105.68051413022822        51.895162086554372        81.008482068956440        95.710318211887895        134.20845465564693        69.442375135788495        506916474.32760531        149093.05127283727        0.0000000000000000        7.6785370982429671E-002  0.54464304025358679       0.41419842345827046        0.0000000000000000        0.0000000000000000      -0.30190527191407990      -0.49910494858435761        0.0000000000000000      -0.53301409381248965     
   149.13538705105617        19.614100245913129        139.99638429767359       -127.09577309026794       -148.40034118599371       -45.316305964440858        120.06322098320913       -34.098945980359133       -16.420666632256044        43.927218864735153       -53.222059130799806        106.68319434109397        29.501191700012942        51.548366022041400       -13.058190424901104        31.668759488629931        65.315694369900527        119.24704225159383        144.32299890245218        149.70636841320393       -72.294792982321184        143.71547188897617        120.38540327470189        46.991740114492679       -105.68239011615795        51.867502873781717        81.015896280006530        95.682166929173491        134.21319240531838        69.448500551117704        521825779.45488626        149093.05127283727        0.0000000000000000        7.6827879806143015E-002  0.54455354000760692       0.41420726098625676        0.0000000000000000        0.0000000000000000      -0.30177131304969873      -0.49875587133572452        0.0000000000000000      -0.53290021057873249     
   149.12770119143860        19.589003930100397        140.00922898112731       -127.05063409870628       -148.40072027010385       -45.283923780808479        120.05775967181553       -34.106401099166845       -16.424455407266109        43.927488757974167       -53.228915659095662        106.68177595125773        29.500116786522700        51.528320341647920       -13.065307256283369        31.666501318869109        65.292579705776902        119.24974768219671        144.36505063396945        149.70428340170105       -72.256250445284167        143.73774322806312        120.37435912940320        46.969470747234240       -105.68432298906143        51.839043601779814        81.023525571145569        95.653221701532971        134.21806277082555        69.454795530454845        536735084.58216721        149093.05127283727        0.0000000000000000        7.6871651257937726E-002  0.54446144169317467       0.41421635334958290        0.0000000000000000        0.0000000000000000      -0.30163339916008075      -0.49839694745432689        0.0000000000000000      -0.53278290292094466     
   149.11979804883859        19.563202737651405        140.02243446070392       -127.00421789607805       -148.40110758517619       -45.250633403101332        120.05214389671421       -34.114065411553469       -16.428351019298820        43.927766819064374       -53.235965678168810        106.68031796613333        29.499012407142907        51.507709964481130       -13.072623944725750        31.664181254127204        65.268813067611774        119.25252943214643        144.40829097777720        149.70214190658356       -72.216627622932108        143.76062123164007        120.36301064273327        46.946583479206012       -105.68631296320524        51.809784413224854        81.031369956635245        95.623484359671195        134.22306536318490        69.461259412375895        551644389.70945406        149093.05127283727        0.0000000000000000        7.6916687976194997E-002  0.54436674499225168       0.41422570043285056        0.0000000000000000        0.0000000000000000      -0.30149152437376692      -0.49802820025819006        0.0000000000000000      -0.53266216072620898     
